526247,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699405,,500,request
830fb9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699405,,500,request
be919c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699406,,500,request
1a7875,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699407,,500,request
154b4e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699407,,500,request
bbb38c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699408,,500,request
746fff,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699408,,500,request
10882b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699409,,500,request
885f2f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699410,,500,request
cfe145,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699411,,500,request
07f2c1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699412,,500,request
aaa745,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699413,,500,request
cef5d8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699414,,500,request
63bae6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699415,,500,request
515df5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699416,,500,request
93b2a7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699417,,500,request
555e4e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699418,,500,request
ef8ae8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699419,,500,request
6bb2df,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699420,,500,request
d13941,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699421,,500,request
fd5ce2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699422,,500,request
34f01b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699423,,500,request
ecbb01,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699424,,500,request
886d25,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699425,,500,request
8df8eb,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699426,,500,request
eb7a58,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699427,,500,request
54eac7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699428,,500,request
13d0de,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699429,,500,request
c1cdd9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699430,,500,request
119d3a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699431,,500,request
1de68d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699432,,500,request
20c18f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699433,,500,request
ec7b20,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699434,,500,request
3d2f37,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699435,,500,request
813b35,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699436,,500,request
5da43d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699437,,500,request
691456,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699438,,500,request
92aaae,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699439,,500,request
7fe1a2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699440,,500,request
708ed0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699441,,500,request
917eb8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699442,,500,request
abb300,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699443,,500,request
91b326,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699444,,500,request
d66ad2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699445,,500,request
c88519,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699446,,500,request
59056c,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745699448,,200,request
9f5d58,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699449,,500,request
dfa417,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699451,,500,request
c72b06,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699452,,500,request
74a32e,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699453,f148de,404,request
f148de,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699454,,404,request
5d94c0,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699455,63b19a,404,request
63b19a,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699455,,404,request
fd9a98,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699457,a1d827,404,request
a1d827,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699457,,404,request
a4a979,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745701236,,200,request
6dd768,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701243,01421b,404,request
01421b,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701243,,404,request
adc844,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701244,4af270,404,request
4af270,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701244,,404,request
0eb04d,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701245,46eb07,404,request
46eb07,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701245,,404,request
85826b,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745701353,,200,request
bbd425,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701354,d952c3,404,request
d952c3,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701354,,404,request
a4a128,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701355,537370,404,request
537370,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701355,,404,request
426a37,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701356,1b0a8a,404,request
1b0a8a,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701356,,404,request
9affea,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745701380,,200,request
332b1a,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701381,7afe5a,404,request
7afe5a,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701381,,404,request
0acf6e,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701381,478e05,404,request
478e05,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701381,,404,request
14f594,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701382,91086c,404,request
91086c,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701382,,404,request
4def1a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701387,,500,request
7e0f55,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701388,,500,request
9e9b68,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701389,,500,request
a18537,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701390,,500,request
296aef,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701391,,500,request
b27330,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701392,,500,request
cf6c1e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701393,,500,request
854aa5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701395,,500,request
459b77,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701396,,500,request
2c8bed,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701397,,500,request
772fc9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701398,,500,request
b72a90,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701399,,500,request
4e11bf,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701401,,500,request
8c6c54,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701402,,500,request
0a80d7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701403,,500,request
687ba9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701405,,500,request
8fad75,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701406,,500,request
dd652e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701407,,500,request
9efaaa,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701408,,500,request
3e4979,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701409,,500,request
cfd526,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701410,,500,request
b67e13,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701411,,500,request
04f574,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701412,,500,request
af48cf,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701413,,500,request
1f27e0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701414,,500,request
aaa483,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701416,,500,request
40b307,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701416,,500,request
8bb5c3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701417,,500,request
068bba,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701418,,500,request
c6a0eb,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701419,,500,request
9d50ae,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701420,,500,request
af3e68,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701421,,500,request
28556c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701422,,500,request
e5408a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701424,,500,request
138cd7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701425,,500,request
aff0e1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701426,,500,request
2ef527,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701427,,500,request
f855df,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701428,,500,request
7eb548,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701429,,500,request
507d18,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701430,,500,request
18a07f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701430,,500,request
2a3365,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701431,,500,request
8917f7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701433,,500,request
7cb2c7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701433,,500,request
cb1339,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701434,,500,request
d9ba8f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701435,,500,request
04e115,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701436,,500,request
4862da,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701437,,500,request
7f68f6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701438,,500,request
f076e3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701439,,500,request
43dd88,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701439,,500,request
40825b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701440,,500,request
26c761,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701441,,500,request
a32693,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701442,,500,request
5638c9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701443,,500,request
18b693,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701444,,500,request
940a3f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701445,,500,request
bf8a7b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701446,,500,request
bd1c03,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701446,,500,request
aa508d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701447,,500,request
13f2fd,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701448,,500,request
ed1078,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701449,,500,request
fd22b0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701450,,500,request
0e0a16,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701451,,500,request
4855c6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701452,,500,request
6e1990,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701453,,500,request
88a056,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701454,,500,request
f506a2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701455,,500,request
a41eb4,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701456,,500,request
cd3fe8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701457,,500,request
125b7c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701458,,500,request
00b9f6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701459,,500,request
7099ab,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701460,,500,request
2bfb7f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701461,,500,request
208324,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701463,,500,request
cd5ca3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701464,,500,request
884b64,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701465,,500,request
78f5e0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701466,,500,request
e5978c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701467,,500,request
6015a2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701468,,500,request
353aac,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701469,,500,request
29598a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701471,,500,request
d9ec4e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701472,,500,request
beff40,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701473,,500,request
8b7fce,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701474,,500,request
c3bc00,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701475,,500,request
2ae54c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701476,,500,request
0708cd,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701477,,500,request
cdc828,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701478,,500,request
76cbfc,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701480,,500,request
123938,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701481,,500,request
f1cb83,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701482,,500,request
294157,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701482,,500,request
9c2246,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701483,,500,request
1f30ba,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701484,,500,request
e051d3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701485,,500,request
af226f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701486,,500,request
8d4f98,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701487,,500,request
621955,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701488,,500,request
0183b7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701489,,500,request
172322,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701490,,500,request
312453,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701491,,500,request
ff1a3e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701492,,500,request
ca0b41,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701493,,500,request
7b5a3f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701494,,500,request
42dd2e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701495,,500,request
9d0807,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701496,,500,request
e76982,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701497,,500,request
0b88c9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701498,,500,request
471e25,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701499,,500,request
faf769,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701500,,500,request
e69b3e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701501,,500,request
6e686a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701502,,500,request
bf0731,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701503,,500,request
241e0c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701504,,500,request
385a77,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701505,,500,request
aee926,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701506,,500,request
1d5fd6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701507,,500,request
c1f641,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701508,,500,request
cf24b4,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701509,,500,request
bc525d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701510,,500,request
a6db39,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701511,,500,request
b35119,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701512,,500,request
ce3991,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701513,,500,request
e0f39b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701514,,500,request
9067f5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701515,,500,request
1f6c85,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701516,,500,request
bede28,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701517,,500,request
5798da,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701518,,500,request
a34951,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701519,,500,request
3c3397,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701519,,500,request
dd76ad,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701520,,500,request
2b1a85,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701522,,500,request
40893f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701523,,500,request
2465c7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701524,,500,request
103e7f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701525,,500,request
1ddb54,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701526,,500,request
be75c4,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701527,,500,request
0fbb07,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701528,,500,request
ef58cf,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701529,,500,request
b41c07,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701530,,500,request
119998,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701531,,500,request
8192bf,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701532,,500,request
85e876,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701533,,500,request
787170,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701534,,500,request
f9acda,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701535,,500,request
975371,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701536,,500,request
66be49,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701538,,500,request
03de50,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701539,,500,request
844293,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701540,,500,request
3b4057,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701542,,500,request
79de91,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701543,,500,request
68cb37,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701544,,500,request
b94210,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701545,,500,request
68f54c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701546,,500,request
ed7aa6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701547,,500,request
a2287e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701548,,500,request
074946,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701549,,500,request
226d96,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701550,,500,request
ca8c0a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701551,,500,request
bfbb47,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701553,,500,request
cec46e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701554,,500,request
b5fced,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701557,,500,request
3414cf,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701562,,500,request
f85888,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701568,,500,request
3fbe2a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701574,,500,request
1d8108,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701578,,500,request
e6eb71,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701582,,500,request
ff3174,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701586,,500,request
4d3e6c,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745701592,,200,request
e9b768,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701595,,500,request
363f0d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701598,,500,request
e9b64c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701601,,500,request
37b112,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701604,,500,request
4f9bf8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701609,,500,request
f39fb8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701613,,500,request
f162a1,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701618,fe5706,404,request
fe5706,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745701618,,404,request
c214b3,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701623,6f82f5,404,request
6f82f5,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745701623,,404,request
af0bd4,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701626,2129fd,404,request
2129fd,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745701626,,404,request
3be29d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701633,,500,request
84078c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701637,,500,request
e0b94d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745701641,,500,request
